timeframe,strategy_name,exit_model,parameter_set,profit_factor,sharpe,sortino,calmar,max_drawdown,expectancy,win_rate,trade_count,profit_per_trade,parameter_stability_score,robust_score,leg_c_lot_rule
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.6450969305565224,18.525175520605863,14.294320211574936,395.31836380714503,15.419252897180142,6.016893090064978,0.7633587786259542,15196,6.016893090064978,3.6059215019622304,4.0575966435170505,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.6136250763307818,14.519691079814448,13.979031731704215,171.59257938669174,18.761789574712324,6.012295568417373,0.7130229083665338,8032,6.012295568417373,3.612731811466774,4.052757779372285,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.670462812004873,16.012767186551272,13.328378470154657,285.9099161643657,14.978751253576398,6.220451508410347,0.7492011232691004,10327,6.220451508410347,3.3938168790225287,4.038468185904734,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.664331458040177,16.065275100625897,13.44176540101408,257.78538907123647,16.74619433742126,6.1588228401198455,0.7474795510747575,10514,6.1588228401198455,3.3938168790225287,4.015671881210119,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.5455565223514032,16.594057386660243,15.094974693296,253.4604370697299,22.036465806788424,6.181244195286329,0.7419212040725985,13554,6.181244195286329,3.3938168790225287,3.9997643683806334,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.6794992281301349,20.253171084289207,17.14851080616998,577.6595251616326,11.001165509952077,6.0917638465331985,0.7448875255623721,15648,6.0917638465331985,3.3938168790225287,3.9952347874727843,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.4869831313831823,11.816030098058803,12.488467666676813,115.1315121142449,24.237760783999835,5.865744218032322,0.6942264573991032,7136,5.865744218032322,3.612731811466774,3.976136417747997,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.5, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.4490518555643639,10.324307306428448,11.20550134607332,124.22420675371201,21.312815155621927,5.199464957571931,0.6594658287509819,7638,5.199464957571931,4.13058758454819,3.9683875193097338,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.5183643828713926,12.709305080978119,11.331856322337076,161.61422826667376,22.618986272576823,6.100717641216585,0.7438807298620382,8988,6.100717641216585,3.3938168790225287,3.9661416465602213,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""NY""}",1.44707922566675,10.207534069088783,11.033238035261892,130.77501694167364,19.854918271048803,5.189594816666128,0.660093271152565,7505,5.189594816666128,4.13058758454819,3.96453844401318,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.514937480114661,12.768268565479488,11.445935831630042,149.34526614820032,24.701740624984023,6.056952760445561,0.742338003502627,9136,6.056952760445561,3.3938168790225287,3.950138557739016,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.6563436955713098,19.865298834752576,16.89677672090883,512.3567058145948,12.287351679086838,5.9518848759760115,0.742846338081432,15866,5.9518848759760115,3.3938168790225287,3.941646041266004,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.524562932317397,16.192248366010894,14.791834303706368,265.60018592831807,20.716845306640185,6.004362685826947,0.7404335806780155,13746,6.004362685826947,3.3938168790225287,3.9336571220630487,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5769043804147027,11.350001227928562,8.71313485076924,143.5681556201672,19.413780289078307,6.251197584595076,0.7813995215311005,6688,6.251197584595076,3.1229309506716882,3.9086189584934767,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5736938698662253,11.165571692122311,8.528961406871527,163.1542460059376,16.723785124115782,6.2371759043517745,0.7823834196891192,6562,6.2371759043517745,3.1229309506716882,3.903069268298626,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""NY""}",1.5443710732316511,15.147086244476299,15.854912928541278,183.35536253273466,21.53810203438266,5.578912940451956,0.6927858353738934,10618,5.578912940451956,3.612731811466774,3.887223058964563,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""NY""}",1.5247313386854824,12.029126313040974,13.244628717482131,109.37739632617689,23.621761907270347,5.5499501948749055,0.6886724903336675,6983,5.5499501948749055,3.612731811466774,3.873158151103362,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.6211038982228263,17.877060414769474,14.327737797093175,292.49144533091027,22.006336567223197,6.0343736146739575,0.7589375,16000,6.0343736146739575,3.185949326150867,3.8699287415483408,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.617440655003659,17.60461624525899,14.070293203093152,324.8563338833344,19.42504370375705,6.024774186677535,0.7596588377569855,15711,6.024774186677535,3.185949326150867,3.865836293105759,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.7145781553916026,13.783720860515164,10.080930706282116,212.35350977432697,14.792740538984209,6.0479213951372035,0.7738416121165448,7791,6.0479213951372035,3.1229309506716882,3.8650070471786018,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.7101253518492983,13.553814463349026,9.877239426176816,213.18034137648934,14.420659870668926,6.0444380536835265,0.7745445012452484,7629,6.0444380536835265,3.1229309506716882,3.8628973169613534,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""NY""}",1.5353335465691151,14.832688768288492,15.44747939065128,176.58206513975273,21.765979357228147,5.507998831597258,0.6937040221648992,10467,5.507998831597258,3.612731811466774,3.8605956155329113,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""NY""}",1.5204516498554337,12.042091776178237,13.277938660965573,109.83827606053137,23.632456987032704,5.490161452052312,0.6875352509870276,7092,5.490161452052312,3.612731811466774,3.851376153349444,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.724237756768071,14.340349279336358,11.30371282293421,277.5375776286461,11.418846820353364,5.993114761409687,0.7547907211296017,7932,5.993114761409687,2.9850538048338926,3.7857119300222557,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5468331477225254,13.61148256293629,10.726097124825872,202.64920139173154,19.43503981283581,5.885378507303758,0.775851763299462,10038,5.885378507303758,3.1229309506716882,3.7745680349030803,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5765425019231785,11.728867817890123,9.813819259247436,183.9580018908295,15.125399784375226,6.038277608796973,0.7523148148148148,6912,6.038277608796973,2.9850538048338926,3.7719798756388276,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.4100001715000394,10.914347832721079,8.653705698400328,178.41578353165022,21.53967228508725,5.332586736020528,0.7689176688251619,10810,5.332586736020528,3.6059215019622304,3.771070067790196,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.7194682575978417,14.45445534878974,11.46794216214607,253.64911903177156,12.665720059075062,5.947146862064837,0.7529310132049858,8103,5.947146862064837,2.9850538048338926,3.7686692654175133,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.573204916410999,11.825322829127217,9.967882440072524,165.4732307007458,17.05017641360633,6.00286760675976,0.750354609929078,7050,6.00286760675976,2.9850538048338926,3.7589188578233674,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.4200945039148543,13.905637838185488,11.360030548523486,372.12496601824665,15.188142580727087,5.288067965693603,0.7657185628742516,16032,5.288067965693603,3.6059215019622304,3.7575073646587356,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.406290901856474,10.921123950001663,8.69874047348121,160.86600444708222,23.995148210070067,5.288642151995128,0.767446108878334,10948,5.288642151995128,3.6059215019622304,3.754947609452593,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.603794243708581,21.286551082691112,16.83249545543929,655.4448696819377,13.727443891973829,5.71105873783906,0.7570666892349357,23632,5.71105873783906,3.185949326150867,3.7533066037532774,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.6274566927427139,18.814618943115505,16.629552074143405,407.5037925191723,15.998738564069894,5.929376075045055,0.7360092160310435,16493,5.929376075045055,3.002540281320785,3.7519160914086656,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.6274048076985428,19.004357081849776,16.864469036987984,373.9887781405399,17.687242423372048,5.913490240114809,0.734608737111866,16779,5.913490240114809,3.002540281320785,3.7463456721742454,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.6820493635680622,16.629772736557484,12.38120003582764,422.8381005454076,10.586031579046727,5.706498578783549,0.7678055413904471,11766,5.706498578783549,3.1229309506716882,3.739003303090114,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5130307882611331,13.648818575929578,10.350248735527947,237.61141312669517,18.903602744460706,5.170018141456002,0.75,13032,5.170018141456002,3.6059215019622304,3.734777183044831,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": null}",1.4667626705303318,16.82795106598073,14.12773952976442,313.2768687881456,24.65586982686111,5.736295942623369,0.7652242796316467,20198,5.736295942623369,3.185949326150867,3.734733310792136,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": null}",1.495279086546474,15.076143398626966,14.207832020945157,229.61141500631126,24.502619974598826,5.936354716934629,0.7333989870568374,14216,5.936354716934629,3.002540281320785,3.7279230948307687,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5122835980258622,13.752090180531415,10.461396217742823,220.47069135171907,20.59663668792958,5.146918615053664,0.7488287743690494,13234,5.146918615053664,3.6059215019622304,3.7265429107569585,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5271140826611542,17.440961912375613,13.540619878310661,584.5655655748283,11.326264941234559,5.106651947158937,0.745937885643768,19448,5.106651947158937,3.6059215019622304,3.7154156739208624,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.5822704001924413,20.833881954198056,16.547265880987233,618.3905902243781,14.365596989423961,5.563345441642899,0.7547177688710754,23952,5.563345441642899,3.185949326150867,3.697302181381393,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.4023901303938477,13.493382655535115,11.078735371014105,315.7576214752638,17.525681367122107,5.118264394391231,0.7639659637439882,16218,5.118264394391231,3.6059215019622304,3.6945352399987037,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.517077718263473,13.102841323101076,10.354472979703155,211.3992044680307,18.11987371847083,5.63754938551693,0.7739403453689168,10192,5.63754938551693,3.1229309506716882,3.68187675638588,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.4261980249649968,12.012225674266993,10.899052384949208,174.09249405318926,23.357319051467645,5.302991559814899,0.7336115458181186,11502,5.302991559814899,3.3938168790225287,3.668504246488352,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5067846270256593,17.016698600124773,13.2774978133026,389.16432278182714,16.756965747871618,4.9653907820929435,0.7438578680203045,19700,4.9653907820929435,3.6059215019622304,3.6619083750206656,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5309434013165901,14.924104987462126,12.770690868190476,235.24893233145463,20.07355182629854,5.209548027399636,0.7269250569978671,13597,5.209548027399636,3.3938168790225287,3.6567480854133283,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5525975825941378,14.490060945394074,12.59356969929175,257.46344961051454,15.719383184368224,5.7023764142357924,0.7456321623144843,10646,5.7023764142357924,2.9850538048338926,3.6496254736766063,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.6431438454666654,16.010729875170323,11.975020907631974,312.4879532063133,13.949252386821312,5.469683780051958,0.7645139702191734,11954,5.469683780051958,3.1229309506716882,3.648337019913778,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5287070939270588,15.006699692732697,12.887735933025326,230.93911088014943,20.639298291125858,5.17751596409167,0.7254688970960967,13809,5.17751596409167,3.3938168790225287,3.6450896017776344,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": null}",1.4890329189545668,18.517566192377092,17.351688561762458,346.8231429510685,23.34099976365496,5.682702333618682,0.7332459752901535,21368,5.682702333618682,3.002540281320785,3.6378955271518056,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.612109664592471,22.89174546174258,20.09330065012582,740.5814960795724,12.569302461734155,5.61074067053024,0.7346299124005465,24886,5.61074067053024,3.002540281320785,3.637324294198432,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.681506089650499,17.51533934407454,14.28784783158078,473.03630868848825,9.655457342642777,5.579049552194083,0.7466612377850163,12280,5.579049552194083,2.9850538048338926,3.6322427733732803,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.421903539536196,14.8432974884362,13.569524878730677,344.48101344793554,17.05106644190414,5.12068637243566,0.7312565384168314,17206,5.12068637243566,3.3938168790225287,3.603838533819858,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": null}",1.597454985522349,22.62630964170333,19.910006928567164,767.4540029810062,12.083756961130081,5.516573396376609,0.7334628807106599,25216,5.516573396376609,3.002540281320785,3.6014348124306363,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": null}",1.4780691184822201,18.311126929264145,17.19368208224645,381.25568000468473,21.15030755218129,5.582200633271461,0.7326010707033414,21668,5.582200633271461,3.002540281320785,3.6005271719358083,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.5222552313715492,18.372367739255804,15.815407384070332,453.366359991104,15.003024199003617,4.996963319101325,0.7240180233127632,20418,4.996963319101325,3.3938168790225287,3.5806058035199113,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": null}",1.4012763697073483,13.128729542505582,11.029504904419023,243.7216403021096,23.916771770808275,5.310064539091974,0.7604761326369489,16466,5.310064539091974,3.185949326150867,3.572455059391551,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.4129373026541299,14.682986193438351,13.465722078542852,342.2962082213764,17.094764052762297,5.034535604880914,0.7306412756682344,17434,5.034535604880914,3.3938168790225287,3.5718925177992835,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 35, ""session_filter"": ""London_NY""}",1.515664001485297,18.33141823282835,15.823789918403726,458.29304514543713,14.91329056311311,4.952650250223054,0.7235748792270531,20700,4.952650250223054,3.3938168790225287,3.5637779834352665,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 3.0, ""atr_target"": 1.5, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.4254444791120147,10.20976649409502,9.17762968083342,124.47883905100525,24.59806696856986,4.699588896674175,0.6799345134554384,9773,4.699588896674175,3.6059215019622304,3.552609685541368,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 25, ""atr_stop"": 2.0, ""atr_target"": 1.0, ""confirmation_bars"": 2, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London_NY""}",1.6073679862000654,15.83415979725046,14.496348418330834,247.9431515784959,16.24106761588513,5.546131883686525,0.7127903773758149,10891,5.546131883686525,2.8660639666090475,3.552348541504368,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 0.8, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.6460290119068277,16.93978903764547,13.856368780882345,459.23839464003413,9.719317635448306,5.369927608156702,0.7443856272056465,12468,5.369927608156702,2.9850538048338926,3.5519546774114623,A_if_A_hits_first_else_B
M5,trend_pullback,fixed_tp,"{""adx_threshold"": 20, ""atr_stop"": 2.5, ""atr_target"": 1.0, ""confirmation_bars"": 1, ""leg_a_atr_target"": 1.0, ""pullback_rsi"": 30, ""session_filter"": ""London""}",1.5197102636498423,13.897480938642211,12.109052403623226,268.6175576254222,14.595940331492036,5.439408772324891,0.7438031816500185,10812,5.439408772324891,2.9850538048338926,3.551009335218932,A_if_A_hits_first_else_B
